003,3,66.29
004,3,6.48
002,2,7.26
001,1,0.46
003,2,60.73
004,2,46.76
004,3,59.94
004,1,56.92
004,3,24.60
002,1,26.32
002,2,13.57
004,2,13.86
002,1,16.30
004,2,62.82
002,2,2.96
001,3,2.00
003,3,105.44
001,1,2.58
002,1,6.03
003,3,109.68
002,2,23.52
001,2,4.83
003,3,255.03
004,1,22.65
001,2,3.07
001,2,4.20
004,2,63.26
002,2,25.35
002,2,9.32
001,1,3.45
003,2,79.63
002,1,8.11
004,1,29.91
004,1,66.13
003,3,211.30
004,1,36.66
003,3,175.06
004,3,18.07
003,1,221.08
004,3,51.11
002,3,20.33
001,3,2.33
003,3,74.88
004,1,10.72
003,1,173.65
003,2,54.80
004,1,51.33
003,1,199.47
003,2,255.29
001,1,4.92
001,1,4.78
001,2,4.84
001,2,1.89
004,3,12.18
003,1,101.42
001,2,1.14
002,3,28.45
001,3,4.08
001,1,1.07
003,1,141.19
002,2,29.75
003,1,97.57
004,2,10.98
004,1,15.11
004,3,52.53
001,3,1.38
004,3,54.02
004,2,45.74
002,1,2.90
002,1,17.93
001,3,4.69
003,2,195.78
001,2,4.35
001,1,4.26
001,3,0.95
004,3,68.55
003,1,165.86
001,3,1.80
003,3,213.15
003,1,221.90
001,2,3.43
002,3,9.14
004,1,22.40
004,1,67.20
003,1,135.48
003,2,21.44
003,2,60.30
001,1,4.68
001,2,0.84
003,2,92.32
001,1,3.01
001,1,0.54
003,3,197.01
001,3,2.89
003,3,173.76
001,2,3.84
001,2,4.62
004,1,46.73
003,3,28.47
001,1,4.76
001,1,4.49
001,2,4.11
004,3,11.19
002,3,28.30
002,1,11.27
002,3,27.70
001,3,4.12
004,1,51.30
002,1,22.63
002,2,2.02
003,3,206.56
002,2,17.28
001,2,1.30
004,1,57.51
003,2,48.65
004,3,22.85
002,3,25.95
001,3,2.28
004,1,67.37
004,3,16.63
003,3,46.73
002,3,18.19
002,1,21.87
002,1,22.82
001,3,2.16
002,2,28.86
001,3,1.30
001,3,0.38
001,2,1.28
002,1,22.25
001,2,1.84
004,2,46.84
003,2,175.01
002,1,12.82
002,3,26.01
002,2,15.63
003,2,27.72
001,2,2.49
001,1,3.82
003,1,115.13
003,1,83.96
002,2,23.50
004,3,8.51
004,2,23.86
002,2,7.53
003,2,247.05
003,1,131.18
004,1,5.41
002,3,15.54
002,3,16.21
002,1,9.40
003,3,77.09
001,2,4.35
003,3,112.80
001,3,4.80
001,1,4.53
003,1,197.70
002,3,15.85
001,1,4.81
003,3,200.57
004,3,26.31
004,1,16.39
003,3,199.24
003,3,208.94
002,3,13.18
003,1,107.10
002,1,11.01
003,2,129.03
002,3,11.25
002,2,28.80
001,3,0.67
002,1,13.43
001,1,2.50
001,1,3.50
004,3,13.05
002,1,12.31
001,2,0.37
004,1,68.24
004,1,10.33
002,3,5.22
003,3,144.74
002,1,15.26
003,3,56.05
001,2,4.14
002,2,26.84
001,1,2.67
002,3,9.68
004,3,26.81
003,2,149.39
002,1,22.66
001,3,1.60
002,1,8.46
001,3,1.15
002,1,5.61
004,1,46.98
002,3,5.66
001,3,4.59
002,2,19.51
003,3,119.54
001,1,2.53
001,1,2.07
002,3,25.58
004,1,9.77
002,1,3.93
004,1,32.33
002,2,21.95
003,2,53.73
002,2,13.82
004,2,24.66
002,3,24.33
001,1,2.21
004,3,34.28
001,3,0.85
002,1,8.34
001,3,2.56
002,1,16.44
002,1,8.64
001,3,4.34
001,1,2.84
001,2,2.77
001,2,1.54
002,1,3.11
004,1,13.31
002,3,19.77
002,3,14.32
004,3,45.18
001,3,3.88
004,1,48.25
003,1,23.93
001,1,3.95
001,3,0.45
003,1,197.66
001,1,3.54
004,1,32.61
003,1,204.83
001,3,1.01
003,2,106.89
001,3,3.34
003,2,54.18
002,3,20.67
004,2,35.98
001,1,1.14
003,3,165.07
001,2,2.09
001,3,2.35
001,1,3.12
001,3,1.54
002,2,11.59
003,1,102.67
003,3,51.95
004,3,12.23
004,1,55.75
002,2,12.27
001,2,1.77
002,3,12.43
001,3,3.66
004,1,30.53
002,2,18.81
004,3,27.20
001,3,3.96
002,1,3.69
003,1,238.57
004,2,58.15
001,3,4.60
001,2,3.24
003,3,58.54
004,2,61.09
002,3,7.33
002,3,20.09
004,2,19.92
001,1,3.58
003,3,56.96
003,2,87.35
001,1,4.43
002,2,22.19
004,1,11.01
003,1,126.77
001,2,1.68
004,1,27.18
003,2,223.73
001,1,2.20
002,3,20.88
003,3,179.82
003,1,246.02
001,3,0.71
004,2,30.82
003,2,139.01
001,1,3.74
003,1,149.34
002,2,11.20
002,2,19.03
001,3,3.54
001,2,3.53
001,2,1.43
002,1,29.15
003,1,214.68
003,3,91.55
001,2,3.73
002,1,4.41
004,3,34.39
001,3,0.54
002,1,18.56
002,2,7.97
004,3,25.13
002,1,26.69
001,3,0.67
001,3,3.88
004,2,68.25
001,2,4.82
004,3,50.76
001,1,4.59
002,1,29.92
001,3,0.81
004,1,39.76
001,1,3.54
003,2,168.71
004,2,51.34
001,3,4.57
001,3,3.50
004,2,43.63
003,1,228.43
001,2,3.14
001,3,3.31
003,1,145.30
002,1,13.04
004,2,58.36
002,2,7.35
002,1,18.93
002,1,8.63
003,2,96.97
001,1,1.51
001,3,3.81
003,1,140.61
004,3,7.06
003,3,21.08
003,1,134.07
004,2,32.38
001,3,3.56
001,3,0.92
001,1,4.74
001,3,4.46
003,2,111.39
001,1,2.12
004,1,24.96
002,1,28.67
002,2,27.12
003,1,212.01
002,2,17.96
004,3,58.96
004,3,45.85
002,3,7.81
003,2,195.77
001,1,1.45
001,3,4.93
002,2,10.27
004,3,63.17
002,2,3.17
002,3,12.40
001,1,0.79
003,2,181.72
001,3,4.17
003,3,155.28
001,2,1.65
002,1,21.97
004,2,41.90
002,2,23.14
004,3,41.24
004,3,23.42
004,1,61.65
003,1,144.35
003,3,108.10
002,1,11.17
001,2,0.41
003,3,164.38
002,1,26.92
001,1,4.25
002,2,23.83
004,2,40.67
001,2,3.23
001,3,2.53
004,3,11.89
004,1,45.70
002,3,7.95
002,3,18.94
003,3,174.87
003,3,74.49
002,3,27.10
001,2,4.19
003,2,228.77
001,1,4.54
004,2,6.23
002,2,18.48
003,3,178.23
004,3,21.46
004,3,28.70
004,3,9.00
002,1,17.68
004,1,47.64
002,1,24.58
003,3,96.77
001,2,4.27
003,2,145.84
002,3,24.27
003,3,81.19
001,1,4.21
002,2,23.03
001,1,3.44
004,3,29.50
004,1,68.70
001,2,2.67
001,1,3.45
003,1,27.48
001,2,2.79
003,1,86.26
001,3,1.82
004,2,54.20
002,3,28.58
004,3,13.57
003,1,168.87
003,1,230.79
004,2,42.92
004,1,8.05
004,1,51.13
004,3,12.69
002,2,2.42
001,3,4.40
004,2,63.84
002,3,21.54
001,2,0.42
003,1,248.68
002,1,14.64
001,1,4.79
003,2,187.43
002,1,11.57
004,1,34.43
001,2,0.36
002,3,4.73
002,1,12.56
002,2,8.57
003,1,128.15
003,2,45.07
002,2,3.97
003,2,79.44
001,3,4.82
003,1,49.77
004,2,37.21
001,2,1.60
001,1,2.43
003,1,111.52
001,1,4.55
004,3,37.41
002,1,2.27
002,3,4.47
004,3,38.89
002,1,19.54
003,3,239.15
004,1,41.23
003,3,214.97
004,1,53.18
002,3,8.71
001,3,1.14
003,2,22.98
002,3,22.98
001,2,4.00
004,2,48.21
001,2,2.55
001,2,4.35
004,1,62.37
002,1,12.14
001,2,2.85
001,3,4.25
002,1,19.57
003,3,54.17
004,3,60.64
003,1,202.39
004,1,48.60
004,3,14.00
001,3,3.37
002,1,29.49
002,2,17.85
004,3,65.89
003,1,119.10
003,3,224.16
002,1,26.97
001,2,4.05
002,3,25.55
004,3,42.89
003,3,248.38
002,2,26.70
003,3,162.21
001,3,0.71
003,2,166.13
004,1,49.15
004,1,27.32
002,1,27.05
004,2,29.49
002,3,23.51
002,1,28.14
004,2,28.84
001,3,0.61
004,2,43.67
004,2,39.26
004,3,36.37
002,1,10.88
002,2,29.84
001,3,2.81
001,2,3.33
002,2,3.33
003,1,175.12
003,2,107.34
003,3,125.49
001,1,3.47
002,2,27.18
002,3,11.51
003,2,76.23
004,2,42.59
002,1,11.80
003,1,169.06
002,3,16.86
003,2,215.11
002,1,17.24
001,2,2.21
003,1,180.13
003,1,143.82
003,3,253.25
004,1,63.25
003,2,56.20
002,2,28.48
002,3,8.13
003,1,69.60
001,3,3.64
003,2,22.14
004,3,21.25
004,3,25.22
003,2,201.36
003,2,69.76
002,2,19.54
001,3,4.50
001,1,4.60
004,1,7.32
003,3,72.59
001,1,4.24
002,2,10.53
003,2,124.78
003,2,64.50
002,3,6.75
002,2,15.26
001,1,4.06
004,2,7.25
003,1,183.17
001,2,4.77
001,1,3.95
002,2,12.64
001,3,3.09
004,3,8.18
002,2,2.06
003,1,72.35
003,2,55.03
002,2,17.55
004,2,8.06
003,3,137.44
004,3,32.82
003,1,49.13
003,3,96.87
003,3,167.59
004,2,55.68
003,3,217.81
003,1,136.38
003,3,234.33
001,3,2.32
003,1,48.63
001,1,0.51
003,2,169.27
002,1,28.83
002,3,26.55
001,2,4.38
001,1,0.34
003,2,24.09
002,3,19.68
002,3,4.70
003,2,220.10
004,2,42.12
004,1,36.52
002,2,14.50
004,3,65.54
004,1,52.48
002,2,25.67
002,2,9.97
001,3,1.34
002,3,17.16
001,3,0.94
001,1,1.25
002,3,2.07
003,3,38.20
004,3,4.82
001,3,1.46
003,2,54.39
004,2,5.86
002,2,13.24
001,3,2.45
002,2,15.38
003,2,195.09
003,3,166.53
004,1,28.74
001,2,0.98
001,3,4.14
004,2,62.33
002,3,4.75
001,3,4.39
004,1,45.93
002,1,14.73
002,1,14.33
002,3,20.31
002,1,11.04
002,1,18.09
002,3,13.46
002,1,22.49
003,3,220.76
001,3,1.73
002,1,27.09
003,3,103.21
002,3,25.94
002,2,17.51
003,2,116.20
004,3,45.88
004,1,14.72
004,2,20.24
001,3,1.87
003,3,210.42
004,3,50.45
001,1,4.50
004,1,16.35
002,2,3.84
001,2,1.47
004,3,63.04
001,1,2.61
003,1,154.98
002,1,6.07
001,1,4.03
004,3,55.29
001,3,1.20
001,1,1.56
004,3,56.60
004,3,36.77
004,2,48.39
003,3,139.33
002,1,19.80
004,1,55.82
001,1,0.39
003,1,237.23
001,3,4.32
003,1,126.35
003,1,244.79
001,1,3.96
002,3,28.36
003,3,21.75
003,1,130.61
002,1,19.09
002,1,18.09
004,1,17.87
004,1,43.56
001,1,2.18
002,3,6.14
002,1,5.20
004,2,34.39
002,1,5.11
001,1,0.84
004,1,12.65
002,1,5.28
001,2,0.95
003,3,194.07
004,1,17.07
002,1,10.13
002,2,12.57
002,3,2.25
002,2,20.17
003,3,40.84
003,1,40.08
003,1,205.40
004,3,38.15
003,1,154.22
003,1,51.99
003,2,46.88
002,3,25.69
003,3,107.24
001,3,3.76
001,1,3.67
003,1,202.85
004,1,54.38
002,2,5.21
003,1,117.63
003,3,94.32
003,2,89.60
002,1,25.68
003,1,228.97
002,1,5.84
004,1,31.55
003,3,54.83
002,3,15.79
001,1,3.12
001,2,3.68
001,2,2.31
001,2,1.38
002,2,16.81
001,2,1.81
002,3,19.64
001,1,3.60
003,1,75.87
001,1,3.20
004,2,40.71
004,2,31.60
003,3,31.55
004,3,47.97
003,2,84.34
002,1,8.94
001,1,4.23
003,2,120.11
001,1,2.91
001,3,0.89
002,1,24.55
004,3,19.13
004,2,22.11
001,2,1.07
001,3,0.37
001,3,3.45
004,1,13.85
001,3,0.82
003,3,30.57
001,1,2.70
004,2,10.86
001,2,3.65
003,1,248.31
003,2,248.60
003,2,87.99
004,1,11.67
002,1,2.37
004,1,26.81
003,2,118.13
004,3,20.67
001,1,0.88
001,2,1.25
002,3,13.20
004,2,58.37
004,2,57.40
001,2,3.06
002,1,21.55
004,1,6.37
003,2,115.46
001,2,4.84
001,1,4.04
001,2,3.07
004,1,63.25
001,1,3.82
003,3,72.57
001,3,2.95
003,3,16.71
002,3,29.93
001,2,3.99
001,2,3.17
001,3,1.71
004,2,54.82
004,3,18.73
001,1,2.48
004,3,12.06
004,2,43.19
003,1,114.52
004,1,13.87
004,2,65.74
004,2,41.13
002,1,25.24
003,2,59.88
003,3,152.31
001,3,2.40
001,1,3.65
003,1,227.84
002,1,7.90
001,3,2.47
002,1,4.38
001,1,3.41
001,3,4.08
003,1,219.74
001,1,2.04
004,1,62.19
001,2,4.82
003,3,137.86
001,3,4.66
003,2,144.31
002,1,14.57
003,3,139.05
002,3,29.52
003,2,239.61
002,1,24.71
003,3,27.22
004,2,34.83
001,1,4.26
004,3,9.79
004,1,53.62
001,1,2.71
004,3,57.01
003,1,159.85
004,3,62.60
002,2,22.30
004,3,65.14
004,3,45.28
003,1,157.20
002,3,5.19
001,3,2.30
003,2,26.54
002,1,15.59
002,2,22.21
003,1,202.81
004,3,55.76
004,1,23.19
001,3,4.65
003,3,106.23
002,3,9.32
004,1,21.43
003,1,31.52
001,1,2.94
001,2,0.98
003,3,198.26
004,2,39.30
002,1,16.01
002,2,16.91
002,3,3.03
004,1,67.83
004,2,14.06
004,3,41.44
004,1,44.50
001,1,1.72
002,1,18.37
002,2,20.47
002,1,21.98
001,1,1.31
004,1,26.34
002,1,27.70
003,3,138.54
004,2,54.59
001,1,2.00
003,2,134.84
003,1,163.78
004,2,46.24
002,3,10.01
001,3,2.26
001,2,3.85
004,3,8.51
002,3,9.15
001,3,2.85
001,2,2.48
002,1,9.51
004,2,30.98
001,1,4.25
002,2,19.50
003,3,117.23
002,3,29.30
004,3,44.20
004,2,64.30
004,3,24.45
001,2,1.91
003,2,208.70
001,1,0.89
002,3,18.72
002,1,25.64
004,2,20.19
004,3,7.17
001,1,2.54
004,3,51.27
002,3,17.00
004,1,31.47
002,2,29.32
002,1,16.35
003,2,105.29
001,2,2.59
001,1,3.10
003,1,87.62
003,1,27.25
004,2,48.32
003,3,222.60
004,2,36.39
001,2,4.01
003,1,19.43
003,2,117.57
003,2,197.35
003,3,230.01
004,2,53.84
002,1,23.85
001,2,0.93
003,2,207.58
004,1,59.40
002,2,11.34
003,1,41.98
003,3,161.85
002,1,2.13
004,1,59.48
001,1,1.03
002,2,13.92
004,3,46.65
003,2,48.20
003,3,32.13
001,1,0.68
003,3,251.84
001,2,4.58
003,3,207.09
004,1,4.69
001,1,2.54
004,2,50.16
002,1,26.47
002,3,18.62
003,2,239.19
001,2,2.40
004,2,59.30
004,1,13.80
001,1,0.56
003,1,192.35
004,2,19.00
003,3,157.18
004,3,7.40
003,3,56.47
003,3,57.91
002,1,20.77
002,3,11.00
003,2,207.10
003,1,23.53
004,2,24.00
003,2,172.39
003,3,50.91
002,1,5.01
002,1,28.16
004,2,53.95
004,3,64.94
001,2,2.37
004,1,19.97
003,3,169.83
002,2,6.65
002,3,17.03
002,1,27.12
003,3,19.01
001,1,3.16
004,1,57.62
003,2,187.40
002,1,12.75
002,2,22.10
002,2,19.43
002,2,25.72
003,1,24.56
001,3,0.64
004,2,34.88
003,3,233.02
004,2,68.08
003,2,76.99
003,2,78.79
001,3,1.30
003,3,31.80
002,2,21.69
001,1,3.32
003,1,170.34
001,1,2.83
003,3,192.33
004,3,38.34
002,3,18.72
003,2,131.40
002,2,4.82
004,3,13.17
004,1,6.65
001,3,4.94
004,3,20.59
003,1,232.91
002,3,14.52
002,1,17.85
001,1,4.89
004,1,29.58
002,3,7.78
002,3,26.26
001,3,3.02
002,1,5.97
001,1,0.38
002,1,26.88
001,1,3.55
004,2,32.29
001,1,4.58
004,3,29.21
001,3,0.70
003,1,105.36
001,2,0.60
002,3,10.01
003,3,74.49
001,3,2.70
001,2,1.61
002,1,10.73
004,3,24.71
001,1,0.33
001,2,4.23
004,1,4.53
003,2,244.41
004,2,58.10
003,1,232.52
001,2,2.34
004,2,21.63
001,1,4.55
004,2,23.59
001,3,0.74
002,2,1.92
004,3,25.19
004,3,57.06
003,3,128.56
001,2,3.94
002,2,13.68
002,2,17.46
004,3,51.10
004,1,29.35
004,1,38.35
004,3,40.12
001,2,2.79
004,3,8.99
001,2,4.08
004,1,27.71
001,3,2.44
004,1,49.01
002,1,2.50
001,1,2.34
003,2,219.65
002,2,2.29
001,3,4.32
003,1,241.59
004,2,25.95
003,1,126.44
004,2,49.84
002,2,10.22
002,1,4.59
002,2,4.46
004,1,32.41
002,1,5.84
004,2,37.34
001,2,0.56
003,3,191.39
003,1,41.22
003,3,86.41
004,1,24.87
002,1,25.64
002,1,25.63
003,2,215.15
001,3,0.55
004,1,63.98
003,2,81.96
001,2,1.12
002,2,25.71
004,1,36.75
003,3,228.34
003,1,30.00
004,3,46.35
002,1,21.25
004,1,10.11
004,1,29.42
003,1,131.45
001,2,4.73
001,1,0.86
003,1,162.37
004,1,67.58
001,2,1.18
001,3,4.44
003,1,243.09
004,1,57.24
002,1,3.11
004,1,56.52
003,3,19.51
004,2,62.74
001,3,3.00
003,3,186.58
003,1,210.41
002,3,16.55
004,3,40.12
002,2,11.57
003,2,245.38
001,2,4.23
001,3,4.03
002,2,7.56
003,3,35.81
001,1,1.52
001,1,1.96
004,1,48.46
001,2,4.50
002,3,12.00
003,3,199.19
002,2,26.38
002,2,16.78
004,2,67.45
004,1,52.37
004,1,42.24
002,3,29.90
003,3,136.70
003,1,92.23
002,2,27.78
003,2,235.42
001,2,1.88
004,2,64.09
001,2,2.00
003,2,35.19
004,1,17.59
002,3,25.07
001,3,4.70
003,1,26.18
003,3,22.60
001,1,0.78
001,1,2.48
004,1,43.07
001,1,1.85
003,3,241.99
004,1,48.59
002,1,19.70
004,3,44.35
002,2,24.87
003,3,241.53
002,1,26.99
002,1,14.19
003,3,101.68
001,1,1.05
004,3,63.57
001,2,0.83
002,3,28.05
003,3,180.59
003,2,167.96
003,1,121.04
001,2,0.78
004,3,16.64
002,2,18.61
001,2,3.63
003,3,22.71
002,3,23.00
001,1,0.36
004,2,66.05
002,2,23.61
001,1,3.55
001,1,1.61
002,1,26.58
004,1,36.97
003,1,33.26
003,3,163.10
001,1,4.96
003,3,163.86
002,3,11.98
002,2,21.17
003,1,26.95
004,1,6.45
004,2,41.03
001,3,0.40
004,3,8.09
004,3,32.63
003,1,202.63
002,2,15.96
002,3,26.90
002,3,7.33
003,2,155.33
003,1,20.91
004,2,33.87
002,2,11.10
002,1,19.67
001,1,2.62
004,2,20.75
004,1,22.74
004,3,20.73
001,3,1.19
002,1,24.07
003,2,221.27
001,1,3.77
001,3,0.50
004,3,7.29
002,1,19.80
004,3,20.64
001,1,4.47
001,1,2.11
004,1,55.55
001,2,4.51
003,2,96.10
004,2,59.59
002,1,6.68
004,2,15.10
001,1,4.78
002,2,20.75
002,1,26.76
002,2,12.28
002,1,9.07
004,1,49.12
002,1,27.39
001,1,4.07
002,1,21.95
001,1,1.20
002,1,20.07
002,1,11.79
001,3,3.00
004,3,4.58
003,3,38.64
001,1,2.67
002,3,12.32
001,3,3.07
003,3,195.76
004,1,49.71
001,2,2.92
001,3,0.55
003,1,130.80
002,1,17.27
004,3,65.10
004,1,56.14
003,2,246.55
003,1,173.63
002,1,22.19
004,1,4.38
002,3,7.89
003,3,46.55
002,1,20.51
002,1,8.96
003,2,132.84
003,3,66.69
002,3,26.07
001,1,2.29
003,3,160.46
002,3,2.16
002,3,19.52
001,1,0.48
002,1,9.67
002,1,25.85
002,3,14.22
003,1,182.77
001,1,2.06
002,1,27.15
002,3,4.51
003,1,113.63
004,1,4.49
001,2,3.67
002,2,14.73
003,2,232.56
001,3,2.83
002,1,21.11
002,3,4.40
001,2,1.71
001,1,3.04
002,1,28.43
001,2,1.47
003,1,164.69
004,1,14.03
001,1,4.71
004,2,5.20
001,2,2.21
003,2,217.77
004,2,65.84
001,2,1.41
004,1,9.73
004,2,27.63
003,3,84.80
003,2,173.31
004,2,29.55
002,3,10.49
002,3,8.20
004,2,4.85
004,1,33.56
002,1,12.71
004,1,10.01
002,2,7.96
004,3,13.17
003,3,149.04
003,2,177.50
001,3,2.73
001,3,3.76
001,3,3.23
004,1,45.55
003,3,36.28
004,2,18.53
003,1,228.79
003,2,249.59
002,2,20.63
003,3,72.55
002,2,28.57
001,3,1.44
001,3,4.22
004,2,6.11
003,2,223.08
004,3,40.66
003,2,95.32
004,2,42.15
003,3,201.14
003,1,102.44
002,2,12.30
004,2,29.65
004,1,32.09
003,1,34.95
003,2,104.70
001,3,1.87
003,3,36.98
003,1,198.35
002,2,24.00
003,3,107.42
003,2,59.57
002,1,14.62
003,1,73.45
001,2,1.16
001,2,0.56
003,3,146.56
002,1,24.17
002,2,24.84
003,2,228.49
002,3,24.64
004,3,30.92
004,1,11.02
001,1,2.82
001,2,4.72
003,1,50.06
001,1,2.04
004,1,63.39
003,2,53.50
003,3,82.98
002,2,26.88
004,2,21.53
004,1,11.55
002,3,29.01
001,3,2.79
003,3,212.72
002,2,14.89
002,3,13.97
003,2,61.14
004,1,11.49
001,3,4.19
003,1,211.12
001,1,4.66
003,2,171.64
001,1,0.43
002,2,25.96
002,3,5.48
003,1,92.68
002,1,13.84
003,1,248.04
001,1,3.89
001,2,4.97
001,1,0.88
004,3,26.61
002,3,23.69
002,3,2.63
002,3,22.30
004,1,26.49
003,3,100.46
002,1,6.05
002,3,21.37
004,1,49.41
002,3,18.85
002,1,9.96
004,3,49.03
002,2,8.22
002,2,13.88
003,1,128.59
001,1,2.90
004,1,37.29
004,3,36.41
001,3,4.09
002,2,2.96
001,2,0.90
004,1,27.15
002,3,20.94
002,3,4.40
004,3,55.50
004,3,53.45
003,2,130.73
003,2,196.75
002,1,7.78
002,3,29.51
002,1,27.74
001,3,0.81
003,2,255.11
003,3,253.50
002,3,24.82
002,1,22.53
003,2,29.70
002,3,29.80
003,1,105.10
001,2,1.45
004,1,8.60
001,3,0.57
004,3,55.45
003,1,214.47
001,2,3.45
002,3,28.59
001,3,2.95
002,1,26.86
001,1,3.94
002,2,20.47
003,3,111.74
004,3,27.87
001,2,3.74
004,1,27.62
003,3,33.43
002,3,20.43
003,1,118.66
003,1,34.57
003,2,118.69
001,3,4.69
001,3,3.69
002,3,10.90
004,2,56.21
001,2,4.08
002,1,9.01
004,1,47.30
001,3,4.38
004,1,13.07
001,1,1.75
002,3,8.73
004,3,30.33
004,2,6.64
004,1,9.09
004,2,61.91
002,1,24.32
002,1,14.19
004,3,53.62
004,2,49.16
004,3,39.43
003,1,217.59
002,3,21.14
003,1,43.64
001,3,3.92
003,2,61.16
003,1,71.91
002,1,6.33
001,2,4.26
003,2,209.65
003,2,151.01
004,2,35.26
001,1,0.97
004,2,24.05
004,2,30.16
004,3,33.33
003,1,116.66
002,2,26.92
004,3,68.19
003,2,23.91
004,1,27.07
002,2,7.48
004,2,40.75
002,2,14.29
001,3,2.96
003,1,152.52
004,1,25.01
001,3,2.05
004,3,4.81
003,2,42.40
002,2,13.51
002,2,10.30
001,2,3.19
003,3,110.35
003,2,173.65
002,2,29.22
003,2,194.73
003,3,77.71
001,2,3.18
004,3,64.16
002,3,8.69
003,2,154.68
003,1,153.86
003,2,79.25
002,1,8.19
003,3,116.74
004,3,64.62
003,1,75.74
001,1,4.99
004,1,8.25
002,1,26.07
001,2,1.84
003,1,84.83
004,2,26.02
002,1,2.92
001,1,1.73
004,2,28.91
001,1,3.70
002,3,3.41
001,1,4.52
003,1,48.69
001,1,3.75
004,2,59.67
003,3,185.53
004,1,25.63
003,3,178.47
004,1,40.12
004,1,63.81
002,1,9.22
003,3,87.53
003,3,94.47
004,1,9.76
002,3,17.36
001,1,1.70
002,1,25.19
002,3,22.71
001,1,1.23
004,2,16.11
004,1,46.61
001,2,1.40
004,3,41.67
004,3,57.91
001,3,4.02
003,3,185.74
002,3,26.07
004,3,66.17
002,3,4.40
004,2,61.66
001,2,1.55
001,2,1.29
003,1,53.20
003,1,55.17
003,2,109.72
002,2,23.01
002,1,7.53
002,3,24.18
001,1,0.39
003,2,153.55
001,1,1.27
001,1,0.42
002,2,13.36
004,1,51.65
001,3,4.54
004,2,64.47
001,2,4.32
002,2,19.02
003,2,75.73
001,1,1.62
003,1,29.43
002,1,22.54
003,2,56.91
001,1,1.58
002,1,5.45
003,2,32.32
001,1,2.44
002,1,20.49
002,2,3.34
003,1,121.35
004,2,46.91
004,3,54.36
001,2,3.32
004,2,57.50
004,1,44.44
002,2,3.28
003,3,145.88
004,1,55.17
004,3,13.87
001,1,1.04
001,3,3.98
003,2,110.52
003,3,77.07
002,1,15.53
002,2,18.00
001,1,0.78
001,1,4.90
001,3,2.46
001,1,3.58
004,3,43.92
001,2,4.32
004,2,49.04
002,3,6.12
001,3,4.87
003,3,101.11
003,3,228.40
001,2,0.79
002,1,27.34
004,3,20.72
002,3,14.66
002,1,12.02
003,1,50.60
004,1,28.61
003,3,210.45
004,1,62.92
001,3,2.84
002,1,29.33
003,2,122.18
001,2,2.67
004,3,42.95
003,1,80.97
001,1,0.36
003,3,179.81
003,1,162.77
003,1,204.97
004,2,20.90
002,2,13.89
002,1,28.53
003,2,71.90
002,2,27.79
004,2,55.56
002,2,17.83
001,2,0.69
004,2,39.31
002,3,5.64
003,3,189.88
002,1,18.54
001,1,1.82
004,1,7.01
003,2,197.63
004,1,32.42
004,3,50.75
002,3,13.37
003,3,199.19
002,1,14.01
001,2,3.42
001,3,3.45
003,1,62.64
001,1,3.38
001,1,1.59
002,3,25.94
001,3,0.70
002,1,28.59
002,1,12.34
003,3,174.92
001,3,2.06
002,2,17.16
004,2,23.52
001,1,3.89
001,3,1.84
001,2,1.76
003,1,216.75
001,1,4.04
002,3,27.98
004,2,45.47
004,1,57.96
003,3,246.15
004,2,65.30
004,3,24.35
001,3,2.35
002,1,10.21
002,1,19.05
004,1,15.85
002,1,2.36
001,1,1.65
003,3,68.02
001,2,3.75
001,1,2.52
004,1,57.54
004,3,43.61
003,3,181.62
001,3,1.07
002,1,22.56
001,1,1.34
004,2,30.73
002,3,1.93
001,2,4.70
002,3,11.34
004,1,60.61
001,2,3.27
003,1,80.77
002,3,21.84
003,3,181.25
004,3,15.32
001,1,2.43
004,1,57.36
004,1,59.63
002,3,29.80
002,3,19.01
004,3,55.23
002,1,24.78
004,3,9.67
003,3,43.34
004,1,29.95
001,1,2.35
003,1,16.18
001,1,1.04
002,1,27.19
002,1,20.80
002,2,27.12
004,3,43.01
001,3,2.55
001,2,4.78
004,2,29.17
001,2,3.85
003,3,56.05
001,3,4.12
002,1,19.35
004,3,32.98
004,1,34.01
001,2,4.86
004,3,59.33
002,3,21.36
003,3,135.29
001,3,4.17
002,3,12.87
003,3,244.61
004,3,29.10
002,3,26.34
001,1,1.83
002,2,19.22
002,2,11.05
003,3,120.34
001,2,3.77
002,3,26.11
001,2,1.57
004,1,53.63
004,2,42.37
003,1,199.32
004,2,5.69
001,3,3.98
004,2,48.55
004,2,40.37
003,2,82.13
002,3,24.43
003,1,114.54
002,2,25.47
003,1,111.59
001,2,1.69
001,2,1.67
001,3,1.09
004,1,25.37
002,1,25.38
001,1,2.18
004,1,29.89
003,3,160.31
001,1,4.25
002,2,16.91
003,2,140.71
002,1,17.52
002,3,24.50
003,2,89.16
002,3,18.61
004,2,58.05
001,3,1.94
002,1,6.08
004,2,63.33
001,1,1.31
003,3,109.60
004,1,42.50
003,3,64.74
003,2,86.20
003,3,61.93
004,3,47.19
003,2,123.62
001,3,3.88
001,3,0.87
004,1,31.03
001,1,0.84
002,2,12.35
001,1,1.39
003,2,243.74
003,1,160.22
001,2,2.58
003,2,149.95
004,2,14.93
001,2,0.98
002,1,10.98
003,3,159.24
004,1,24.65
004,1,16.18
002,1,19.00
003,1,67.66
003,2,206.19
003,2,89.68
004,2,39.21
003,2,159.22
004,2,15.31
002,3,8.21
001,2,4.21
002,2,11.24
003,1,40.36
